350920	0.006181	->	0.233749
4005546	0.063012	->	0.161557
9368093	0.046403	->	0.264045
7438379	0.023493	->	0.235836
9805373	0.181593	->	0.135049
7745029	0.244052	->	0.089356
1018076	0.145657	->	0.214051
1229851	0.039133	->	0.216880
5683214	0.186673	->	0.082639
5206330	0.102708	->	0.235779
694072	0.170933	->	0.200977
1487782	0.159401	->	0.284956
5956210	0.158243	->	0.078154
9139568	0.049761	->	0.284874
317852	0.284496	->	0.439888
8698430	0.293675	->	0.102665
2703779	0.133264	->	0.277030
2988124	0.025038	->	0.167506
8697153	0.399072	->	0.110700
9897484	0.052428	->	0.128037
4681026	0.032962	->	0.186204
2518425	0.209504	->	0.133027
9361994	0.032492	->	0.261671
8524162	0.207396	->	0.160733
9191040	0.037763	->	0.159697
1800993	0.117960	->	0.170291
119610	0.074796	->	0.099414
2437349	0.250371	->	0.205767
1230547	0.205813	->	0.160868
5960973	0.106567	->	0.134498
3586164	0.033358	->	0.194710
2742477	0.106572	->	0.304635
8226425	0.269409	->	0.074211
5805388	0.031308	->	0.356494
1023149	0.176719	->	0.207167
1556279	0.011077	->	0.318715
8350949	0.216403	->	0.178532
8623849	0.453448	->	0.127516
8619448	0.039493	->	0.136112
3805767	0.149824	->	0.167126
9638127	0.225463	->	0.265358
1779406	0.034813	->	0.164248
3644671	0.273790	->	0.317605
427320	0.197885	->	0.175301
7954616	0.331903	->	0.112508
2687445	0.281967	->	0.070000
4890706	0.014629	->	0.240782
8496948	0.248263	->	0.107675
1804183	0.125319	->	0.163863
6541790	0.106590	->	0.109967
9517755	0.057570	->	0.203511
4840283	0.141526	->	0.356899
1567291	0.294999	->	0.248508
6380409	0.023499	->	0.134186
2226487	0.053610	->	0.102085
695699	0.050315	->	0.160713
6044284	0.070746	->	0.298977
4951047	0.153754	->	0.229418
8358973	0.017965	->	0.176762
7266987	0.033288	->	0.174269
9961867	0.086599	->	0.374681
9793990	0.163010	->	0.217839
8235222	0.105791	->	0.169981
2841226	0.034817	->	0.126268
2879170	0.102577	->	0.304097
1335643	0.248073	->	0.095721
4914874	0.024159	->	0.305613
9870628	0.383630	->	0.109947
6981915	0.314848	->	0.062748
6302121	0.226753	->	0.088685
8606614	0.358735	->	0.102104
5612003	0.005162	->	0.248726
403166	0.182201	->	0.115545
657104	0.248550	->	0.226810
6554298	0.217775	->	0.221008
2383806	0.045911	->	0.087423
8190355	0.156239	->	0.156496
716842	0.239971	->	0.066179
8086338	0.156007	->	0.262724
3870607	0.074706	->	0.179267
9912156	0.217926	->	0.258384
3642740	0.098583	->	0.168809
2076340	0.146318	->	0.060211
9389988	0.322519	->	0.302142
1880835	0.211764	->	0.175461
4741829	0.048140	->	0.136680
4450194	0.229344	->	0.218291
7553847	0.185894	->	0.127686
1905136	0.088513	->	0.175139
5184014	0.031931	->	0.163494
320093	0.038650	->	0.189049
7301071	0.123827	->	0.178117
9616948	0.027829	->	0.150499
7652940	0.179881	->	0.123552
4500285	0.013834	->	0.236209
8278567	0.130539	->	0.189306
5075491	0.298246	->	0.066940
750486	0.019853	->	0.062364
6702425	0.315843	->	0.089669
6332134	0.181765	->	0.113280
1405804	0.033266	->	0.130021
145858	0.037007	->	0.221934
1142514	0.149888	->	0.301973
6021078	0.003849	->	0.166448
465864	0.081667	->	0.150334
3191293	0.077254	->	0.122033
7232924	0.075671	->	0.160443
3235097	0.056121	->	0.143998
8453069	0.121196	->	0.240054
2354733	0.067725	->	0.129986
367528	0.213741	->	0.065952
4340037	0.059036	->	0.180179
5146689	0.044278	->	0.156119
8297074	0.215332	->	0.297710
1205421	0.206928	->	0.062904
2355291	0.148034	->	0.157073
6781177	0.033013	->	0.128856
5591189	0.112054	->	0.244826
3334115	0.064131	->	0.153344
371824	0.030650	->	0.160570
6590353	0.264055	->	0.061959
4024170	0.086590	->	0.185201
9347551	0.053923	->	0.236607
9733754	0.210663	->	0.161230
902226	0.160670	->	0.168247
5864330	0.079923	->	0.295758
5451252	0.381015	->	0.299040
8890024	0.179473	->	0.190676
5791025	0.158126	->	0.238557
2299456	0.063904	->	0.063680
5689741	0.064289	->	0.117308
1060388	0.251383	->	0.164325
4766040	0.091152	->	0.167077
1985952	0.160686	->	0.066278
8799289	0.010795	->	0.284173
2589755	0.038238	->	0.118019
9710901	0.261230	->	0.170285
1556155	0.090820	->	0.214236
6512686	0.253028	->	0.122752
8443931	0.031277	->	0.097769
5228776	0.032614	->	0.109096
1276457	0.211791	->	0.266004
6887213	0.273674	->	0.142524
7065877	0.104058	->	0.163955
7516275	0.086028	->	0.059057
3305626	0.153558	->	0.224480
5753464	0.150970	->	0.152126
9607055	0.203082	->	0.167204
2695623	0.109530	->	0.328309
7285289	0.072495	->	0.213754
5921674	0.182485	->	0.143989
8274425	0.085683	->	0.223625
6421306	0.099513	->	0.232956
4455527	0.177701	->	0.175401
542017	0.138258	->	0.234749
6636841	0.024788	->	0.097374
4554879	0.284668	->	0.056999
916719	0.139906	->	0.115619
2572521	0.249276	->	0.204016
9127446	0.359206	->	0.185774
7168446	0.188119	->	0.285583
2760019	0.146363	->	0.212897
7959312	0.118535	->	0.210360
4826477	0.116994	->	0.220709
1928566	0.058967	->	0.150127
9208284	0.224009	->	0.051206
5847297	0.105482	->	0.194914
4674758	0.233518	->	0.102624
5825536	0.022725	->	0.057344
1208431	0.114354	->	0.201603
7958410	0.010304	->	0.135706
3598321	0.125825	->	0.260131
597341	0.360394	->	0.132352
4719446	0.112026	->	0.150554
9610262	0.219276	->	0.155170
7924104	0.123675	->	0.271048
5020766	0.116798	->	0.165441
3175575	0.096495	->	0.157683
3873017	0.119350	->	0.152616
6592039	0.241269	->	0.085455
759097	0.186025	->	0.115198
5768547	0.260871	->	0.130403
3286979	0.151426	->	0.206392
9623764	0.240522	->	0.213601
3468285	0.059111	->	0.197457
1557968	0.045757	->	0.100262
7994844	0.103381	->	0.264667
1771551	0.047852	->	0.194706
2477768	0.174502	->	0.179661
4783289	0.054875	->	0.280093
4561991	0.144404	->	0.186112
3191551	0.240788	->	0.098466
4386950	0.104709	->	0.153197
8052724	0.029701	->	0.088445
6019156	0.307157	->	0.099260
7906698	0.137777	->	0.186332
1463932	0.093120	->	0.219017
695988	0.019059	->	0.125535
631252	0.140373	->	0.210539
7813865	0.093706	->	0.277206
9645555	0.135402	->	0.135103
8997455	0.055518	->	0.101384
1360090	0.114593	->	0.168433
1867706	0.137608	->	0.156332
9214933	0.032761	->	0.296569
9529999	0.123379	->	0.189494
2920261	0.370554	->	0.130363
2238488	0.085904	->	0.296466
8226482	0.125188	->	0.233180
1895089	0.153981	->	0.197330
2167059	0.025181	->	0.142833
3073130	0.051104	->	0.083820
520035	0.116830	->	0.168406
5615137	0.058180	->	0.099849
3840397	0.281693	->	0.205705
8824984	0.065240	->	0.144115
7020721	0.051932	->	0.203000
531754	0.071560	->	0.088111
5642387	0.034466	->	0.193161
1589408	0.139535	->	0.137176
250480	0.022919	->	0.121444
1013081	0.043280	->	0.283507
7558187	0.128044	->	0.097958
9661270	0.085877	->	0.260888
7181614	0.367008	->	0.053468
2989171	0.087622	->	0.050160
4194387	0.273978	->	0.130564
142061	0.247115	->	0.125497
8925889	0.100828	->	0.216470
7878814	0.177083	->	0.146272
6860421	0.057986	->	0.105128
1585173	0.202177	->	0.161127
565713	0.134038	->	0.142269
7649436	0.105977	->	0.192477
6202077	0.171873	->	0.197926
1557144	0.199893	->	0.150679
2509037	0.180024	->	0.198937
1274949	0.213365	->	0.184712
2955799	0.258161	->	0.063635
9188172	0.107571	->	0.117985
2037007	0.080569	->	0.105347
42415	0.034439	->	0.109753
7848268	0.181654	->	0.114801
1765772	0.017378	->	0.132918
8581103	0.143548	->	0.175616
5929469	0.063144	->	0.200602
1871755	0.250426	->	0.218107
7055691	0.070589	->	0.175285
8827410	0.148300	->	0.170623
4784354	0.144396	->	0.163180
4190056	0.170224	->	0.054356
6343410	0.151753	->	0.222619
4527109	0.005515	->	0.078625
3409934	0.256539	->	0.103639
2231442	0.064595	->	0.243488
9657033	0.041836	->	0.096295
1730046	0.137414	->	0.119769
4694918	0.044959	->	0.148631
1166628	0.043462	->	0.088680
9908072	0.011877	->	0.126535
2136239	0.028371	->	0.154997
8837982	0.116593	->	0.203708
6731099	0.050623	->	0.246682
4710269	0.276759	->	0.149516
4047739	0.368117	->	0.145992
4742898	0.108757	->	0.119727
6492595	0.374450	->	0.160546
566645	0.047034	->	0.278750
5743148	0.071678	->	0.090753
47939	0.193961	->	0.093508
9668055	0.107173	->	0.114156
5615915	0.164929	->	0.060476
9968831	0.032599	->	0.120162
3360795	0.080156	->	0.096753
7720631	0.189281	->	0.266917
3527858	0.033568	->	0.156104
6347934	0.372500	->	0.052800
911581	0.092249	->	0.215819
7760700	0.190832	->	0.191332
9994350	0.169067	->	0.160476
2492035	0.052659	->	0.186360
613798	0.097675	->	0.288672
7522616	0.204409	->	0.088975
6328681	0.063320	->	0.130038
8725665	0.132890	->	0.053226
7107074	0.194882	->	0.077897
2742356	0.142228	->	0.216935
7480654	0.089232	->	0.204101
9163398	0.206911	->	0.256844
1020316	0.200867	->	0.133440
1972617	0.069464	->	0.156857
7191363	0.144087	->	0.164596
219300	0.016102	->	0.086165
9853571	0.083480	->	0.157456
7073485	0.014750	->	0.141361
8867636	0.130582	->	0.201202
1028054	0.115219	->	0.251895
377636	0.136437	->	0.119448
4834500	0.176888	->	0.084683
7205819	0.092661	->	0.163369
7524128	0.143820	->	0.197499
5638410	0.055867	->	0.229945
5322348	0.127731	->	0.108929
2058926	0.174174	->	0.090715
4031574	0.253732	->	0.101663
1101863	0.014882	->	0.247800
1837568	0.076803	->	0.238704
893810	0.174156	->	0.066704
9201867	0.060846	->	0.193510
7322934	0.147039	->	0.166203
9002786	0.203552	->	0.148744
2370129	0.223879	->	0.154906
1622093	0.017844	->	0.194511
2238108	0.405756	->	0.008646
425866	0.032000	->	0.128792
5847915	0.178796	->	0.110607
8625470	0.081687	->	0.140725
355162	0.113345	->	0.130740
3788509	0.048444	->	0.240261
7563237	0.062764	->	0.051370
8766072	0.164238	->	0.149273
1293125	0.073082	->	0.148506
4044943	0.004181	<-	0.142142
6398704	0.221312	->	0.193851
3023538	0.180295	->	0.263394
2178654	0.197351	->	0.106568
4932961	0.203615	->	0.061730
2529797	0.012406	->	0.307015
6054762	0.054436	->	0.173289
9432365	0.162468	->	0.085151
5906095	0.101761	->	0.205640
6118944	0.062555	->	0.106827
6994196	0.223345	->	0.066154
3428118	0.189233	->	0.070883
6769888	0.063751	->	0.301461
2166237	0.050377	->	0.177158
643929	0.041225	->	0.224098
7316714	0.029153	->	0.094742
299983	0.138291	->	0.131844
3525156	0.062221	->	0.132719
5432724	0.050093	->	0.154768
695912	0.097354	->	0.074217
6609835	0.097945	->	0.202508
6503428	0.137393	->	0.128790
3538195	0.102924	->	0.197738
2057942	0.042904	->	0.156206
320659	0.194914	->	0.211116
4616693	0.038750	->	0.155448
6866775	0.226996	->	0.052404
5593113	0.058100	->	0.224252
2874161	0.190943	->	0.152592
7425853	0.017081	->	0.047704
4700466	0.138950	->	0.236156
75484	0.036950	->	0.154928
9418336	0.106516	->	0.255593
275899	0.133932	->	0.170400
3151581	0.260414	->	0.101627
4745226	0.124242	->	0.164440
2553752	0.034665	->	0.120204
421629	0.155678	->	0.261191
4370814	0.238828	->	0.077817
3967663	0.072662	->	0.144814
7500641	0.136333	->	0.335946
8724846	0.086808	->	0.181264
109666	0.003295	->	0.102228
8845149	0.046061	->	0.067623
8185166	0.018193	->	0.102659
148821	0.075092	->	0.291429
5938753	0.129424	->	0.150359
9612360	0.083640	->	0.170348
4055123	0.154811	->	0.167296
7707562	0.223700	->	0.285247
8050283	0.101429	->	0.186446
3610504	0.078677	->	0.267627
7984159	0.190379	->	0.130944
6500102	0.186910	->	0.213478
1796596	0.194243	->	0.067559
960983	0.185157	->	0.100823
4798727	0.307571	->	0.083592
9177781	0.079593	->	0.300192
5426392	0.025129	->	0.120191
8255110	0.256108	->	0.067761
3975078	0.087386	->	0.324768
2433585	0.132428	->	0.243445
1118530	0.154526	->	0.235937
7653593	0.117390	->	0.189573
2595821	0.031514	->	0.248892
3364574	0.278430	->	0.229903
4081525	0.135926	->	0.127053
5766201	0.177694	->	0.167522
7343660	0.098010	->	0.193716
7019872	0.110909	->	0.163096
554066	0.182704	->	0.103321
2474372	0.161671	->	0.142145
4455400	0.002497	<-	0.181307
6016355	0.095543	->	0.115911
4473566	0.195506	->	0.078389
2780243	0.283814	->	0.181079
5687661	0.117726	->	0.224197
9691099	0.025865	->	0.140176
7413785	0.114439	->	0.297308
5950815	0.030735	->	0.146224
214754	0.043281	->	0.107822
1662804	0.110658	->	0.119766
8481668	0.017598	->	0.218899
1839640	0.085403	->	0.212439
9831494	0.239954	->	0.197060
7302803	0.216413	->	0.111574
6599899	0.133846	->	0.124957
6934522	0.324644	->	0.135014
2347755	0.039850	->	0.116708
1970604	0.228342	->	0.121152
243209	0.189449	->	0.205655
1575583	0.146898	->	0.307355
5317014	0.060427	->	0.357705
5340184	0.014582	->	0.295908
167644	0.155958	->	0.140094
3174315	0.201300	->	0.199656
9603756	0.059267	->	0.147782
935122	0.066084	->	0.108838
1800399	0.126437	->	0.381287
8069874	0.166355	->	0.256450
5514452	0.220865	->	0.111206
1089571	0.340893	->	0.056603
6294099	0.249550	->	0.147836
7656999	0.058800	->	0.089494
6569403	0.038673	->	0.224833
5164994	0.140670	->	0.009069
2579733	0.300594	->	0.184280
3533354	0.096830	->	0.192337
6843746	0.080828	->	0.116182
5066309	0.062308	->	0.122382
2064096	0.185548	->	0.058208
5679833	0.216579	->	0.173889
3607543	0.116130	->	0.272446
3750486	0.040026	->	0.163453
5684612	0.140877	->	0.258403
2798312	0.119657	->	0.113756
1290120	0.124214	->	0.175043
8173729	0.156115	->	0.172410
1686186	0.082179	->	0.163304
6538099	0.134617	->	0.159327
6220803	0.294706	->	0.118991
5211916	0.148742	->	0.216960
6957841	0.195846	->	0.170303
7346336	0.083546	->	0.163290
8458195	0.146250	->	0.062686
8546001	0.146305	->	0.129177
8766222	0.005782	->	0.212346
4478115	0.233405	->	0.218538
4240007	0.133587	->	0.149882
6614034	0.131361	->	0.338216
7832411	0.222086	->	0.145953
8163611	0.217405	->	0.061163
2513996	0.181532	->	0.238954
4756875	0.150533	->	0.101288
879194	0.189980	->	0.058751
7143931	0.028033	->	0.096194
7074465	0.122724	->	0.194349
6818893	0.303421	->	0.095518
6757781	0.240240	->	0.050565
8802819	0.096566	->	0.084700
6716286	0.403876	->	0.114988
163580	0.249224	->	0.132912
3386780	0.105498	->	0.055849
8166008	0.029743	->	0.125076
8760337	0.146132	->	0.173243
1631708	0.441340	->	0.045861
8510026	0.029306	->	0.123779
5652055	0.297431	->	0.102563
2206067	0.131812	->	0.255181
9285297	0.096371	->	0.222927
6696020	0.094591	->	0.150207
1053489	0.149360	->	0.150206
8928492	0.091165	->	0.186057
2879569	0.297350	->	0.055172
7683197	0.213615	->	0.274271
1670476	0.238916	->	0.111924
3257620	0.324012	->	0.148206
5804553	0.119759	->	0.107201
5208128	0.149972	->	0.217288
7032536	0.143672	->	0.174933
1803250	0.043799	->	0.210487
3735824	0.152351	->	0.232911
5264611	0.127124	->	0.145968
8143728	0.034995	->	0.155316
9321727	0.186742	->	0.158553
4383910	0.092366	->	0.109953
1583406	0.036064	->	0.282462
4012681	0.022729	->	0.116940
2446081	0.114606	->	0.232249
5320446	0.203623	->	0.066160
4468388	0.100513	->	0.097513
7120254	0.086668	->	0.076547
164657	0.538258	->	0.051883
6086254	0.432136	->	0.015252
6624949	0.087113	->	0.210605
5084670	0.039638	->	0.100674
8030826	0.228836	->	0.217437
9602691	0.019294	->	0.285104
2422692	0.322718	->	0.288584
7678456	0.013941	->	0.047513
6784213	0.067934	->	0.106958
2348914	0.053150	->	0.147468
4356482	0.110595	->	0.143594
9767480	0.193422	->	0.156509
2993597	0.130758	->	0.144986
7214855	0.232525	->	0.112984
9543401	0.195248	->	0.130845
4229969	0.039816	->	0.157006
391435	0.146504	->	0.138239
9453489	0.025744	->	0.168935
3525908	0.351613	->	0.095235
8324054	0.285779	->	0.098718
5401799	0.032181	->	0.213252
7844133	0.021249	->	0.069515
846609	0.153134	->	0.201925
8297942	0.190327	->	0.163882
9479967	0.252960	->	0.106876
9878745	0.085031	->	0.157195
6952290	0.124738	->	0.107258
5719081	0.018669	->	0.136602
9089033	0.287447	->	0.107787
8468410	0.071217	->	0.200449
4425859	0.504183	->	0.143425
1701362	0.213249	->	0.116229
3903300	0.419852	->	0.158981
4118191	0.071900	->	0.110509
7992275	0.014208	->	0.111086
7213223	0.213128	->	0.164527
6701797	0.068311	->	0.275768
6031708	0.053359	->	0.100119
3140886	0.243125	->	0.054954
7044210	0.033709	->	0.101727
1367185	0.007507	->	0.146449
3687642	0.152877	->	0.230356
5237357	0.248164	->	0.127264
7051046	0.047309	->	0.157768
9488990	0.075066	->	0.106899
937767	0.180862	->	0.057201
2009521	0.015593	->	0.202048
1490671	0.004105	->	0.194599
1726086	0.124200	->	0.176319
6251470	0.109079	->	0.118080
5901927	0.251106	->	0.055517
7780433	0.273551	->	0.124422
9313618	0.111902	->	0.136921
8397279	0.313889	->	0.156716
6289954	0.249330	->	0.139086
8702476	0.141123	->	0.185131
5485553	0.268068	->	0.087110
9944385	0.016416	->	0.200255
9378110	0.245766	->	0.091219
5231367	0.182572	->	0.142811
5246066	0.201907	->	0.099558
2013580	0.309241	->	0.082773
9128794	0.060935	->	0.150475
471825	0.144311	->	0.191230
6125332	0.046071	->	0.102291
5786849	0.181138	->	0.206866
4956397	0.090513	->	0.084157
5733699	0.175751	->	0.178423
2798240	0.286888	->	0.173949
1029261	0.060003	->	0.256187
5142452	0.177521	->	0.148559
7905160	0.178735	->	0.106586
8616796	0.378414	->	0.110316
6816095	0.129438	->	0.193696
7678901	0.339762	->	0.194565
8406710	0.177943	->	0.114409
8167530	0.217904	->	0.070105
9695539	0.020718	->	0.096121
6850865	0.304017	->	0.157303
281171	0.143916	->	0.082188
1832654	0.220450	->	0.114728
4920725	0.482578	->	0.197965
7157332	0.113944	->	0.204741
6287751	0.154549	->	0.207854
6019620	0.032502	->	0.089139
5259096	0.224662	->	0.189763
1692976	0.103537	->	0.198677
9991440	0.207536	->	0.148350
1837254	0.484157	->	0.054297
6876109	0.262960	->	0.159721
4512245	0.092346	->	0.158325
9983125	0.283430	->	0.190955
5601072	0.170488	->	0.194138
2116921	0.497261	->	0.006663
2505230	0.084480	->	0.104408
2862744	0.035705	->	0.099175
601023	0.084587	->	0.191549
403679	0.070722	->	0.197346
7422697	0.142408	->	0.194816
5614066	0.073571	->	0.133200
4464733	0.294565	->	0.059820
5897525	0.428658	->	0.016203
6625441	0.114761	->	0.239909
3981833	0.124955	->	0.109818
7167829	0.130474	->	0.140640
945226	0.035700	->	0.091654
3844748	0.111296	->	0.190392
2030109	0.038368	->	0.157582
1354633	0.072538	->	0.191898
1143931	0.122489	->	0.138280
4596354	0.000341	<-	0.226543
3398993	0.193290	->	0.058980
8782028	0.140884	->	0.242631
5348492	0.104421	->	0.207996
360341	0.181771	->	0.087926
7706992	0.026180	->	0.093704
5429026	0.042007	->	0.163818
8153257	0.031582	->	0.226146
4790643	0.146645	->	0.246143
7299290	0.230842	->	0.378473
3265540	0.009251	<-	0.388721
5748142	0.126012	->	0.367739
4006078	0.044436	->	0.260399
9692023	0.450209	->	0.055926
2210633	0.029997	->	0.115199
4659081	0.193442	->	0.136268
1941450	0.475213	->	0.054122
3545635	0.143280	->	0.125700
7244483	0.086482	->	0.159631
5485450	0.277772	->	0.112334
9916759	0.121994	->	0.251992
28991	0.210647	->	0.063971
9676115	0.224868	->	0.096508
752213	0.156530	->	0.100222
268933	0.038939	->	0.106240
7062766	0.109454	->	0.224560
2564288	0.220609	->	0.099294
2122288	0.138521	->	0.205614
5152715	0.194045	->	0.068482
9006948	0.131245	->	0.181142
300498	0.187455	->	0.063649
8602856	0.044935	->	0.112076
7982092	0.237054	->	0.074051
535078	0.282444	->	0.104189
5833435	0.087026	->	0.177206
7431426	0.189591	->	0.252786
9599460	0.233467	->	0.064243
2068359	0.180053	->	0.134434
2410103	0.109461	->	0.135879
6783703	0.114952	->	0.190759
1684289	0.176274	->	0.227381
4447285	0.110731	->	0.231964
336457	0.166912	->	0.065520
5427980	0.192380	->	0.163729
9289054	0.376145	->	0.056351
4607719	0.178691	->	0.124755
6863472	0.000508	->	0.149110
5846702	0.169445	->	0.063201
3452269	0.077498	->	0.135610
9536654	0.121274	->	0.192900
3742855	0.176820	->	0.248787
7014596	0.231851	->	0.217287
1309419	0.102384	->	0.114808
7513741	0.149724	->	0.194136
8816300	0.179046	->	0.198756
7437797	0.105299	->	0.133292
7359314	0.081209	->	0.097243
4132815	0.079678	->	0.201393
9896215	0.120072	->	0.201210
4309668	0.044395	->	0.196131
6395744	0.178957	->	0.109529
9348968	0.138998	->	0.107228
8559511	0.034125	->	0.094564
3615248	0.038137	->	0.140212
37827	0.007529	->	0.284261
7171610	0.123874	->	0.129315
5344498	0.068339	->	0.152226
933928	0.051721	->	0.149964
9090476	0.040147	->	0.113014
5587447	0.133771	->	0.132323
6268035	0.227820	->	0.136197
6144311	0.209292	->	0.154884
6664265	0.078148	->	0.222630
9291283	0.229395	->	0.244673
5225916	0.077903	->	0.137169
8734058	0.041704	->	0.113609
6032238	0.140598	->	0.208277
7024952	0.031860	->	0.094911
7071743	0.257866	->	0.113874
1910385	0.123075	->	0.179546
6806680	0.027667	->	0.091199
7261744	0.168858	->	0.170161
4743538	0.179724	->	0.177811
4968297	0.285778	->	0.102904
6177586	0.021759	->	0.114332
5906190	0.392575	->	0.150008
2221664	0.116183	->	0.083470
6147397	0.275989	->	0.144244
609257	0.099960	->	0.199134
1340061	0.153926	->	0.047283
2250538	0.033962	->	0.087281
1687575	0.275931	->	0.191577
636970	0.142178	->	0.043363
2190577	0.113103	->	0.192312
4284871	0.047521	->	0.101949
5877276	0.034275	->	0.099462
3313588	0.284623	->	0.055202
8998411	0.112361	->	0.125142
3451380	0.398588	->	0.007564
2170645	0.179798	->	0.118861
1731001	0.035783	->	0.161299
2635058	0.144408	->	0.114597
2319196	0.041584	->	0.163597
6082734	0.231114	->	0.112951
8195337	0.306975	->	0.192596
2631824	0.196000	->	0.142611
7087656	0.045968	->	0.104646
1009268	0.138959	->	0.148440
4896346	0.407062	->	0.045355
6726113	0.268662	->	0.116139
2663924	0.056291	->	0.084570
4962855	0.174452	->	0.248497
