i c i i i i
-2.40000571604515 4 0.0914479432337891 0.509860857312268 -1.51051988438681 4.62719558994234
-2.71199344766256 2 12.3008286936051 161.615806527415 12.7757402177889 8.36551643389236
-2.19612562003794 1 -16.3095714630426 250.284336459238 -18.6377742505896 3.44496539650734
2.30598742357282 1 -1.25069362553062 1.02035363761354 -2.49611742833107 2.75611223185872
2.96397760880992 2 4.7480134052338 26.5482940869382 4.57693254984926 10.4849430871111
1.4126670364991 2 -0.150114075151397 1.03236558577907 -0.920759699034947 3.22119126311587
-7.13768161876611 2 -9.68004588518694 85.5578334789447 -7.86341840243868 38.5959986488694
-3.00539502057948 4 16.1975949274904 277.231292540056 16.05177492177 8.04769001771907
1.41911338672209 1 -28.6075512229937 788.43137460504 -25.8303173566516 3.87458660837914
-2.9082408530141 1 -2.47192321594232 5.45769511911546 -3.1478095083024 2.79581395797031
-4.27671149351675 4 1.6182035819887 3.60967278141776 2.86014956905986 10.5376850890543
-6.26688189544654 4 7.26661823697165 63.056855903155 7.50010722202619 27.0663126025587
-0.360921699756843 2 7.31035909551131 62.1814377761421 6.93289931225037 1.68841698987233
-4.7858444756729 1 -2.21955853369806 1.97584717397469 -3.18243177613352 17.6870094912443
6.36004843967835 2 -10.8592176831518 106.45345278452 -12.529934762977 47.885518738057
-5.43409289707276 2 -0.172743378934437 -2.34790709199545 1.19158040107329 21.0115703295209
-5.73264442584069 4 0.592758258772334 0.479806236851277 0.944289156163948 25.3815319987354
-1.77684863607143 3 2.61080271127628 7.66952071840678 3.04440200373474 1.74247174171116
0.610772372459777 2 4.16384940424871 20.2644629300503 1.99331412662023 2.26481799813685
1.63027457613741 2 -6.08996099293571 30.6573144492967 -6.4458941675202 6.05914404937552
0.604228203138309 1 -4.41733530821506 13.7315869954734 -3.51317652544564 -2.03971946198384
6.00281952031912 2 -6.83025956247702 41.5110344503981 -7.72528371834185 41.3422745575417
-0.230875777505666 4 -7.28481463182354 45.8437101918654 -9.88451151123185 -2.90132780561291
1.32077011546794 4 -6.24222303815083 32.544206833793 -6.40027098412572 6.13619099395896
-5.09790727816975 1 8.29508071427913 77.0695984106176 9.58431458731538 22.3536005612748
-3.54196609486363 2 -2.41898563040447 3.36594938851664 -4.04017599057391 9.04343847319076
0.316262277091094 1 -2.07395546906971 2.67816618655702 -3.72629126935105 1.2427837298082
2.56860824513652 1 7.38636232479346 61.7310704496402 6.35118011220731 7.49500866243127
-4.69337841746266 1 2.69860081976995 10.8787010541395 3.21599353031901 17.7685687411052
-1.36573429821879 2 -1.75681432716501 2.52119356103412 0.221636970365539 -2.08364153856132
4.34757096424285 2 8.21980894680262 75.3943811533701 9.01385786340087 23.8761555735292
-3.29462733096047 1 -8.29837404072538 60.7761575602034 -7.44371785181611 5.8984222687595
0.470905887724269 2 -1.45868732171887 1.32057466335434 1.0373699569963 -0.3085841495869
-2.26483731532388 2 8.62306009106631 81.4891259670558 6.37678657981985 1.85197923429077
-2.13301282464466 1 11.6303223894411 144.831108805194 16.5717851378946 3.90486821139393
-1.60924102543032 2 5.54074373140209 34.9958311450154 7.41680486112633 -1.68927917320932
1.04379523027436 4 -1.92593647396585 -1.10695245677685 -1.53952610129068 -1.19625731341916
1.90778186753131 2 -0.166685652068545 -0.37311764440902 -2.05576692343393 4.96900375598523
1.3070280501578 2 -1.79441200016604 0.449425289825898 -0.712556206246832 1.05518718525031
2.52121866275253 1 2.76033168794916 9.72229476813287 5.39055459348188 11.796459459211
5.61456359296542 3 -7.30070465701752 48.8907468655889 -10.5154088800137 39.2231120622306
-0.275747580309346 4 -6.79868109145233 40.5799160674764 -4.9440609216381 1.59346256924024
-2.55754110792709 2 -1.29176224466176 0.248791847462991 -3.77509855973726 3.40996593674657
2.25016666264352 4 3.51390086277206 13.6093900250187 5.1034282204505 5.38020364534291
-2.0099177669655 1 -15.822901848763 234.950868046004 -16.9998600530326 1.89588341304372
5.42025298219139 1 1.97271225414713 6.78808477690394 2.03954162058116 35.4340483401874
-3.98991835191432 2 2.49494584196363 9.21976845152829 2.3966156009328 11.685221827175
0.66122948556491 2 -6.7244014220301 37.775489724595 -6.93749323025568 4.4671883109548
-2.67314755861143 3 2.4043960792439 9.47739568969513 2.11134467805095 10.6397654464179
-2.53471581034231 1 -2.82437140225156 3.98911745644778 -3.64726126365207 1.78654377622171
2.00869161593977 1 -12.0277372692547 132.071533776085 -8.66575583651537 5.63520903450355
8.82060760553914 3 -7.29275060834677 44.8597812012637 -6.45017524534323 87.1410516112343
-5.05969492187648 4 -6.51507299567656 34.669336318289 -7.60397834698712 20.7527667234937
3.51200026479191 1 2.18106912034889 7.45735612178655 5.53012732906313 15.2525326702702
1.74318904663642 1 -4.9137273852222 18.8376508725055 -4.12271091562786 3.52164448691595
4.6647590399935 2 0.221190990560844 0.673111098477301 0.89044341694178 27.347501523975
1.12545774960065 1 -0.235874140511648 1.10048520154132 2.10646479804415 0.67114443600431
-3.63601640455024 2 1.5807256458248 3.29732061571631 -2.07867830943 15.107469610922
3.05391910575623 2 -19.6377870585132 366.295977108653 -17.5528177630458 12.2899173649575
5.97529711014285 1 -6.13579793218791 32.2013760692527 -7.90198937807277 37.9622242450665
2.17741198638776 2 -0.25985832306193 -0.4722051837412 -1.79254359445413 12.5356409668774
-5.39592363408491 1 -10.5675684771905 102.393603761176 -12.1362731473108 22.0057263226304
-3.74622177056842 1 0.221269721790871 -2.16485557887682 3.65051673545361 6.16107979142014
-0.621093273740867 1 4.93307111467974 29.5218705741838 2.54208188757818 0.462048204128504
3.62519402390222 2 8.8695738919366 86.0686050980714 10.6867799363655 14.4937857995107
6.33675285380821 1 -6.73527087909433 39.7705805649389 -6.31206196849994 52.6466285893822
-1.86053979933857 4 11.5638693779891 146.383985512221 10.5978431450941 0.782556139141471
4.18417813669871 2 -5.15063020311571 24.1651282558242 -7.3450568938813 18.8615869318082
3.36574884814374 2 -3.57622536763718 10.749322321404 -6.41006338291192 11.2029670317436
3.60242721410312 2 1.27505200885647 4.99840810747559 -1.49608203524966 12.2766599319357
-3.23948939298553 2 6.20393836491219 45.1160949169412 6.93317456415461 5.1544071082478
-0.661656047268405 2 3.4960858227141 14.2049578010895 2.13513299946909 2.24603258753131
2.34640838377144 2 2.16230818764026 5.79529294561533 -0.0662184757965938 7.3520371987577
-4.6472622970357 2 -6.72120169767134 40.2283526102586 -6.87726576748837 17.2360187543811
-2.23671909182678 4 14.3952062142881 220.302013282271 13.9708299634111 2.20453623598696
1.14011890952699 2 -4.68989650696935 17.9154615192093 -5.71627291976737 2.58354987362014
4.53589679205737 3 -0.222861061630985 -2.50353499692751 -0.39049004799057 22.7521996204609
-2.41168130324968 2 -4.19812874432976 13.3899191679012 -3.3270525065207 1.89270133005169
-3.21935983731829 4 -3.12642911948934 7.26723163933005 -2.43313230859012 9.55991002405876
1.49079293577705 4 -3.17389873159812 8.20999893096837 -4.25861830133598 8.59298661065349
1.9451218064787 2 0.205565202194023 -0.983928316191214 -1.71036513939818 2.12955654833042
-5.5426461852229 2 -13.8057531673951 175.924861122903 -12.2812583376154 26.6899787752925
-0.43391786993972 2 3.71085731695902 16.3502203609488 5.45119920416336 0.350543707159396
1.21907463769 1 -3.02361728334367 5.52698009192269 -1.78504850779519 6.215068445775
1.26980654755271 1 3.67147777376588 15.1883192139841 5.35216463823116 -1.33937101138401
1.59426548475267 1 8.15825140036437 73.891935005704 5.68707599206128 6.84428614561595
2.59570922041933 4 1.05519568516602 3.14466716515201 -0.115740753679304 13.3862509010368
3.77559020879783 4 -1.68312729453387 1.76673157126085 -1.68418897280717 16.9673535375235
-2.95536271149915 2 13.6106082930616 198.514874175525 13.1075669808085 1.08276548858017
3.55952948217291 1 4.7056746987876 26.6646696650994 6.25362929388997 21.5873357972536
2.85579302775976 3 0.393271769703948 -0.139491447674384 -0.885719079939323 13.6018910228159
2.01379668878593 1 -9.47639586314769 81.5450610826838 -10.8032028763274 6.2966736339527
-4.67710606021096 2 1.511823018718 7.13455553969754 -0.00839934654238039 16.8951656699451
6.59022279521302 1 7.94824900132292 71.2099570202878 5.72282020831918 52.2476512024101
3.13170984281976 1 -5.74410753756034 24.8010764296014 -4.63750476220416 12.2271509531206
-3.78407336745078 2 7.52197254796021 62.0956221889055 10.468162949377 15.5809601052586
0.145052169984554 2 -4.61188367114681 15.4997120018871 -5.25704569713711 -0.695727183765605
2.23957479882451 1 -0.104885852809561 -1.20855852085106 -0.734227545425418 8.64550081737709
-1.17174521496716 2 -5.25058591787229 23.2903469443886 -5.37596363093254 3.54113558759244
-4.21576070058479 1 -0.342543972539436 0.625028505039393 -1.92777835711898 16.9161103854505
-5.12506159919423 3 -1.4807944615661 -0.864382531391048 -1.53669134649256 20.2817001955157
-2.77670362355895 2 1.11330245778076 1.33994401981476 0.339062114271305 7.37343162257043
4.11038940020993 3 8.3053568826641 76.4248773640487 6.68161737889745 24.479166296526
-3.16749974739542 2 1.68483370433604 5.45082996268517 -0.355812413975608 9.75358409691882
-1.96264923859704 2 -2.97966366134503 7.48925267099631 -4.80294377664074 0.00163993529055051
3.70786776343436 2 -8.04289764673364 54.1914967122268 -2.38595208198378 17.2177424816655
0.965878051680985 1 -3.62653163789076 8.03659830079476 -2.21327135731009 2.96337594615373
-3.48425239497836 2 12.482020819061 169.110009885963 12.9043606347949 8.6759708177635
-1.54605898695994 1 10.3318517737502 118.19356148286 9.18222259831883 1.00789295166504
0.737552997319282 1 3.43058602671458 15.9656130030883 2.75432461178785 0.80208782882875
2.07791255338523 4 -0.88958598367995 2.58730383236682 -0.193574690808004 9.92547735258655
3.71676557569385 1 3.82805740389039 19.19391148112 4.07084270033452 18.8154445524374
-1.04044519121417 4 3.69679643686442 16.8150282295229 5.82509938632248 1.4944854394673
-1.10652772870141 2 3.08474688691856 10.9529364454744 1.4115949667717 -0.108429479898234
-0.92053476280926 4 4.82795383012082 28.2220033579421 3.48404768286952 1.04767903477913
-1.59749613566163 2 -4.17168859457709 11.3471743985873 -3.36847567806528 4.66829003538452
6.75599340499405 1 10.325176802096 115.217962859188 8.5228761347566 50.0889021126766
3.99625834787873 1 0.532455317647974 1.22917816756776 0.300205046492393 16.6232280539552
-1.99549678171241 1 -8.23993877851832 59.8438892040951 -8.65943537238117 -2.49492493607763
2.05990099697011 2 -7.76704117292536 54.2881107345653 -4.10796328120266 7.3073028790271
7.84985374352561 2 14.626090188729 227.90374360957 14.0165862885807 69.3426979044953
-1.47151951411019 4 -0.436558057962635 -1.01275745836556 -2.55254658669023 1.69608613364303
3.43022669982669 1 -8.36313875756647 60.6322743189124 -7.30039665248634 14.1798760364267
1.26120293128778 2 -7.69470373899341 52.5921501953667 -7.26138814862484 4.03753441198409
3.38100536153874 1 12.0790273701331 158.389773524336 12.7200622381813 12.1720245314057
-2.50416293969617 2 3.52055627662584 15.0068059320517 5.74156134142925 6.07601391936105
-5.68849138289527 1 -5.01937088794157 19.6969872103824 -6.64925521020479 24.7466240450979
-5.7466883005607 2 -12.0762402489107 133.228303455515 -11.0226058860829 25.8423504127461
-3.08755801602146 1 8.25531159456912 76.2391856744023 6.54692467643123 7.77828449526963
-2.49902182383805 1 6.11378863621476 41.7962632865795 3.93403393807314 3.4634841199303
-2.44446959928241 3 -8.56190022312014 64.7198944282519 -9.55727185500289 4.19199298200343
-8.47490978815253 3 4.70468737443938 25.7114345393442 4.42020687971708 59.7454173646541
3.62279533174586 2 7.76554105054118 67.4042563598793 6.77442007839329 13.1046517417671
4.07821983382472 4 9.01491399687286 89.1501786547044 10.0840258200572 21.6388076023293
-0.987192867099461 2 16.1669492025549 277.977156701575 16.345485103334 4.46548988463502
6.52740739698759 2 -9.75354295987825 86.4056865558532 -7.35517812397781 49.7810853079501
2.03647673287661 1 9.35806763707525 96.9903793741621 10.2185541995429 5.35490097683143
1.84648513876664 4 9.50199106259124 100.136336894608 12.6108663559154 5.87034172027296
-2.50999851178529 1 0.444838543055801 2.46704979628788 -1.85837871873719 9.63933115871073
3.98907499358879 1 -18.849960517392 335.44199453397 -20.4224372069223 21.5128900095802
2.98323524465549 1 -6.12586644891979 32.3508745115425 -4.83876849875398 14.6479860298293
3.30528999004394 1 -2.75588681388448 6.20580705695283 -1.1901477175002 17.3499695972832
2.13793258530912 4 6.52880209143333 50.3455047613338 5.8537982144333 6.08442847747329
-0.191820778125512 2 4.17339378612259 20.3167511207045 7.03373457977703 4.13444749553258
2.97665761440216 1 7.59857640971391 63.9187780524156 8.97514631592277 7.76014124481425
7.4678575500176 3 14.251868583504 217.148000480615 15.4575298588101 65.3609155072179
-6.36162823523449 1 -8.34952161801787 61.5572617124971 -7.93683294457371 31.5718185723959
2.54653260900468 3 -8.74540793889479 69.1700208156691 -10.0378049641046 11.6931747471639
-2.4477997025478 2 -0.19842954292262 0.550882303086791 -3.18385010876794 5.13893371209628
0.118932355453759 2 -4.68344903979233 17.4875681917036 -5.18347185108034 3.70098525107679
-6.85682148585534 2 -0.160830363919839 -0.445579493485349 -1.00272916570621 38.2254378244857
-1.33410326840639 2 3.06676186672922 13.4496945920244 0.428962625069106 0.691503290936373
2.24546808261507 2 -2.48298204556433 3.31791908034264 -4.27748853878834 10.0331430910968
-3.60945754450893 1 15.0981230916679 244.025586411843 12.7118598579128 10.0946404076694
-6.93482834777095 1 -2.4333565933205 3.31129811545176 -1.00908712996484 37.5674191310335
-0.792570921718306 3 2.92963685278654 11.9897232166975 4.74793256667298 5.76185666876934
3.50273675078762 1 -1.78578409039382 -1.06953007641878 -2.08318697811348 15.8339877582929
1.92588544180174 1 -3.07889800270271 6.40656343826853 0.311773171624823 1.62223444040155
5.80024309910246 1 9.50953717608275 100.652299053529 7.88401796117978 36.0721874967575
-0.852297006673172 3 8.3748860734281 77.1632611938999 6.04999695404328 4.33630367877413
-0.353961135427566 1 0.578532976684654 3.01363068162665 -0.0255391108409589 0.34925402329735
-4.5575883265216 4 -0.16688715252935 0.786149512728757 0.00303498029282448 15.7131697401781
5.56254744547998 1 -1.1198765458868 -0.733304113360843 -2.39714128862035 40.283358607851
3.30396345389705 2 8.74334743748777 83.8822823160757 7.08646883390796 16.9168508608131
-2.10582936899143 2 -6.29238992757762 33.6320595473721 -7.77092392360467 3.01773625925145
-1.11727742323325 1 -1.57337892783858 1.1197983078567 -2.71460302604198 2.67448728665855
-0.520288469130115 1 -1.71268599396501 1.69763515340308 -1.38273789405684 -3.07207207872606
5.23456171243628 2 7.83766809322965 69.6706584139481 5.96968249179012 31.9382613359454
4.40514150089903 4 -11.5919042863373 123.96166053489 -11.1634890574663 20.8260459379163
0.817417595286922 2 16.0481462758404 271.370099842238 16.6912131538527 -0.313298157602118
-3.04224433859546 2 3.95747390996049 19.1891388626192 0.478417477061168 8.4477349275687
-4.30258899845324 2 7.07033322489654 56.5878748681284 7.29077592054201 17.7180538937235
-0.636433307937886 4 -7.47901994610476 47.3328041573519 -9.78979295370682 -3.19391011624134
5.18037538423688 4 1.68619749589506 5.87632570412395 -0.903916709864214 32.2132763834191
2.99450255096767 2 10.4882533842085 121.356093805187 9.41644831778762 8.26314569126579
-2.99672788254724 2 10.5916349471858 119.94253591805 11.356163235309 4.24473488174192
-1.03031391986056 4 7.91264193819617 71.0082534556298 4.24210589357189 1.58431397914153
-3.00835125835212 1 10.605251580742 123.054023293927 11.1865198112815 8.35074246851278
2.61976018935656 2 14.8041333522156 234.870601407555 16.4046395855595 9.333044770312
3.29984642367343 4 8.65783482523035 84.082166867926 7.41168079459501 17.4997415982094
6.72449414843717 1 -0.620934632351308 -1.30051226142105 -0.429254294406342 51.44936793168
-1.86790962679818 1 -6.62017938367899 37.5215912709963 -5.03569349341162 0.33307094112744
4.69376276975955 4 -0.0983884610935621 1.09472107561073 -0.285509375624856 26.3413096513756
1.00766667697492 2 5.09212050227811 28.8132359016641 5.80600313190502 3.03333760624727
1.1094350102865 2 4.78282692526534 26.4020579804262 6.41661887618711 3.26298022069951
-2.22963889886263 2 7.74369696802559 68.1805404399932 5.49244050436144 4.20454330433734
-4.27704502664446 2 -0.777139242623877 -0.456871959683607 0.232307342429371 10.6014404627216
